time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time
120,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4523220062255859
120,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.8466188907623291
120,150,149.60631578947368,39.126315789473686,343.37625,24.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8416330814361572
120,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7985029220581055
120,200,196.8401351351352,89.43108108108109,314.57,43.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8889005184173584
120,200,196.8401351351352,89.43108108108109,310.85,43.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.9033885002136229
120,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8787522315979004
120,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.8290059566497803
120,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7945842742919922
120,200,196.8401351351352,89.43108108108109,333.87999999999994,43.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7878689765930176
120,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.5226421356201172
120,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.4970302581787109
120,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.5046484470367432
120,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.8368902206420898
120,200,196.8401351351352,89.43108108108109,318.0127272727272,43.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.8303899765014648
120,200,196.8401351351352,89.43108108108109,333.84566666666666,43.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.8086338043212891
120,200,196.8401351351352,89.43108108108109,314.57,43.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.8442709445953369
120,200,196.8401351351352,89.43108108108109,310.85,43.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8595168590545654
120,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8654494285583496
120,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.8695070743560791
120,200,183.23629629629625,85.0222222222222,333.53407407407406,38.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.8109064102172852
120,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.8184599876403809
120,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8360641002655029
120,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8630332946777344
120,200,196.8401351351352,89.43108108108109,325.01199999999994,43.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8563981056213379
120,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.7880840301513672
120,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.8052458763122559
120,200,196.8401351351352,89.43108108108109,335.05571428571426,43.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8188405036926271
120,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.4831032752990722
120,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.507537841796875
120,200,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4866881370544434
120,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.8534116744995117
120,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8348612785339355
120,200,196.8401351351352,89.43108108108109,325.2076470588235,43.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.8500285148620605
120,300,221.0841772151899,105.93670886075948,306.385,52.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8945293426513672
120,300,221.0841772151899,105.93670886075948,302.665,52.00000000000001,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.8959412574768066
120,300,221.0841772151899,105.93670886075948,309.426,52.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.9010369777679444
120,300,221.0841772151899,105.93670886075948,320.0528571428572,52.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.6926031112670898
120,300,221.0841772151899,105.93670886075948,315.491,52.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.6398904323577881
120,300,221.0841772151899,105.93670886075948,325.84473684210525,52.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7125544548034668
120,300,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.5304853916168213
120,300,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.43012213706970215
120,300,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.4718394279479981
120,300,221.0841772151899,105.93670886075948,315.2468181818181,52.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7991461753845215
120,300,221.0841772151899,105.93670886075948,311.8271428571428,52.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.7769200801849365
120,300,221.0841772151899,105.93670886075948,320.0528571428572,52.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.7697234153747559
120,300,221.0841772151899,105.93670886075948,306.385,52.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,1.0484423637390137
120,300,221.0841772151899,105.93670886075948,302.665,52.00000000000001,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,2.3854730129241943
120,300,221.0841772151899,105.93670886075948,309.426,52.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.7484006881713867
120,300,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7013926506042479
120,300,221.0841772151899,105.93670886075948,325.84473684210525,52.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.6877405643463135
120,300,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.6709272861480713
120,300,221.0841772151899,105.93670886075948,309.426,52.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.73313307762146
120,300,221.0841772151899,105.93670886075948,305.705,52.00000000000001,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8070840835571289
120,300,221.0841772151899,105.93670886075948,313.59666666666664,52.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.7964775562286377
120,300,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.7538511753082275
120,300,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7646939754486084
120,300,221.0841772151899,105.93670886075948,326.338,52.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8074157238006592
120,300,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.488555908203125
120,300,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.4686486721038818
120,300,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4957127571105957
120,300,221.0841772151899,105.93670886075948,309.426,52.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.799450159072876
120,300,221.0841772151899,105.93670886075948,305.705,52.00000000000001,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8177440166473389
120,300,221.0841772151899,105.93670886075948,318.43888888888887,52.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7589905261993408
200,no,331.47378048780485,199.36829268292684,261.9,98.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.7677576541900635
200,no,331.47378048780485,199.36829268292684,258.18,98.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.8418457508087158
200,no,331.47378048780485,199.36829268292684,267.0083333333333,98.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8201665878295898
200,no,331.47378048780485,199.36829268292684,275.6290476190476,98.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.744586706161499
200,no,331.47378048780485,199.36829268292684,269.395,98.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7632212638854979
200,no,331.47378048780485,199.36829268292684,280.60909090909087,98.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7155070304870605
200,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.44521522521972656
200,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.4602475166320801
200,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.46236014366149897
200,no,331.47378048780485,199.36829268292684,269.395,98.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7972948551177979
200,no,331.47378048780485,199.36829268292684,269.97217391304343,98.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.7637660503387451
200,no,331.47378048780485,199.36829268292684,279.58942857142847,98.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.767822265625
200,no,331.47378048780485,199.36829268292684,261.9,98.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.8318626880645752
200,no,331.47378048780485,199.36829268292684,258.18,98.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8500320911407471
200,no,331.47378048780485,199.36829268292684,267.0083333333333,98.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8293282985687256
200,no,331.47378048780485,199.36829268292684,275.6290476190476,98.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7508354187011719
200,no,331.47378048780485,199.36829268292684,275.6290476190476,98.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7378876209259033
200,no,331.47378048780485,199.36829268292684,275.6290476190476,98.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7410738468170166
200,no,331.47378048780485,199.36829268292684,264.4325,98.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8018500804901123
200,no,331.47378048780485,199.36829268292684,261.14,98.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8506293296813965
200,no,331.47378048780485,199.36829268292684,267.0083333333333,98.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8155217170715332
200,no,331.47378048780485,199.36829268292684,275.6290476190476,98.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.7776846885681152
200,no,331.47378048780485,199.36829268292684,275.6290476190476,98.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7608330249786377
200,no,331.47378048780485,199.36829268292684,283.06249999999994,98.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.7904350757598877
200,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.472503662109375
200,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.4757697582244873
200,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4731202125549317
200,no,331.47378048780485,199.36829268292684,264.4325,98.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.7984356880187988
200,no,331.47378048780485,199.36829268292684,261.14,98.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8238813877105713
200,no,331.47378048780485,199.36829268292684,277.3670967741935,98.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7757198810577393
200,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.7976551055908203
200,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.8144626617431641
200,100,97.9358620689655,11.444827586206902,357.2053125,8.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8184187412261963
200,100,97.9358620689655,11.444827586206902,363.750625,8.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.7396476268768309
200,100,97.9358620689655,11.444827586206902,360.28222222222223,8.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7550263404846191
200,100,97.9358620689655,11.444827586206902,372.26780487804876,8.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7370028495788574
200,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.4707770347595215
200,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.4593486785888672
200,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.4656076431274414
200,100,97.9358620689655,11.444827586206902,360.511304347826,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7637591361999512
200,100,97.9358620689655,11.444827586206902,357.2220000000001,8.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.728898286819458
200,100,97.9358620689655,11.444827586206902,363.8036363636363,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.7301239967346191
200,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.8030469417572021
200,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8221540451049805
200,100,97.9358620689655,11.444827586206902,357.2053125,8.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8236546516418457
200,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7393906116485596
200,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7411737442016602
200,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7366840839385986
200,100,97.9358620689655,11.444827586206902,357.2053125,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.7738142013549805
200,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.7998952865600586
200,100,97.9358620689655,11.444827586206902,360.19705882352935,8.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.7867729663848877
200,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.7395081520080566
200,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7317054271697998
200,100,97.9358620689655,11.444827586206902,373.28545454545446,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.77203369140625
200,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.4737651348114014
200,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.4648776054382324
200,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.44792294502258295
200,100,97.9358620689655,11.444827586206902,357.2053125,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.728161096572876
200,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.7647063732147217
200,100,97.9358620689655,11.444827586206902,360.19705882352935,8.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7422764301300049
200,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8213639259338379
200,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.8479650020599365
200,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8061785697937012
200,150,149.60631578947368,39.126315789473686,355.27153846153846,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.7449324131011963
200,150,149.60631578947368,39.126315789473686,351.4676470588236,24.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7695920467376709
200,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7409391403198242
200,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.4763424396514893
200,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.4688103199005127
200,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.4745492935180664
200,150,149.60631578947368,39.126315789473686,352.2663636363636,24.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7815709114074707
200,150,149.60631578947368,39.126315789473686,347.31714285714287,24.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.7464296817779541
200,150,149.60631578947368,39.126315789473686,357.4577777777778,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.7397692203521729
200,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.7932145595550537
200,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8267009258270264
200,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8101780414581299
200,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7357423305511475
200,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7051599025726318
200,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7097675800323486
200,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8030641078948975
200,150,149.60631578947368,39.126315789473686,343.37625,24.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8166739940643309
200,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8220117092132568
200,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.756119966506958
200,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7482240200042725
200,150,149.60631578947368,39.126315789473686,364.1903571428571,24.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.7919344902038574
200,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.4700953960418701
200,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.4657156467437744
200,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4763679504394531
200,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.7977228164672852
200,150,149.60631578947368,39.126315789473686,343.37625,24.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.7946629524230957
200,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7693557739257812
200,200,196.8401351351352,89.43108108108109,314.57,43.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8198838233947754
200,200,196.8401351351352,89.43108108108109,310.85,43.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.8380074501037598
200,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.7670776844024658
200,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.7177116870880127
200,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.726140022277832
200,200,196.8401351351352,89.43108108108109,333.87999999999994,43.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7291102409362793
200,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.43982768058776855
200,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.422001838684082
200,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.42775559425354
200,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7773122787475586
200,200,196.8401351351352,89.43108108108109,318.0127272727272,43.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.7654800415039062
200,200,196.8401351351352,89.43108108108109,333.84566666666666,43.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.7538590431213379
200,200,196.8401351351352,89.43108108108109,314.57,43.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.8052849769592285
200,200,196.8401351351352,89.43108108108109,310.85,43.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8236992359161377
200,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8013505935668945
200,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7503557205200195
200,200,183.23629629629625,85.0222222222222,333.53407407407406,38.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7464599609375
200,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7473900318145752
200,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.7730920314788818
200,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8581380844116211
200,200,196.8401351351352,89.43108108108109,325.01199999999994,43.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8463444709777832
200,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.8443813323974609
200,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.8172757625579834
200,200,196.8401351351352,89.43108108108109,335.05571428571426,43.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8502073287963867
200,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.4870429039001465
200,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.5440738201141357
